"transcript_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"NM_001278927>PPWD1",1.07161931746032,0.43822707173913,1.75471878378175,0.0862432884389021,0.518161387056641,-4.19699706973788,"PPWD1"
"NM_001351266>TSPAN14",-0.633026666666666,3.96780739130435,-1.75441403330971,0.0862960813024054,0.518161387056641,-4.19740382623476,"TSPAN14"
"NM_001288582>TTC14",0.420201904761905,2.60909782608696,1.75451971221998,0.0862777711624982,0.518161387056641,-4.19726278124403,"TTC14"
"NM_001123041>CCR2",0.630822523809524,2.6820302826087,1.75096158006924,0.0868960477104575,0.518683554197346,-4.20200772311535,"CCR2"
"NM_001363>DKC1",-0.339737142857143,3.58629043478261,-1.75277229726853,0.0865809489102577,0.518683554197346,-4.19959405899432,"DKC1"
"NM_001316363>EIF2S2",0.525579095238096,2.40449980434783,1.7529027415729,0.0865582860426939,0.518683554197346,-4.19942009706402,"EIF2S2"
"NM_001256141>FSBP",1.19557373015873,-2.56029273913043,1.75244876750013,0.0866371790538888,0.518683554197346,-4.20002547465874,"FSBP"
"NM_000174>GP9",-1.8197646984127,0.0815109826086956,-1.75174678370997,0.0867592901595906,0.518683554197346,-4.20096131457327,"GP9"
"NM_001011725>HNRNPA1L2",-0.312989047619047,4.61682847826087,-1.75268833391346,0.0865955389861102,0.518683554197346,-4.19970602765406,"HNRNPA1L2"
"NM_001098520>HTATIP2",-1.24523121428571,1.18464590217391,-1.75142399815224,0.0868154873903909,0.518683554197346,-4.20139152549393,"HTATIP2"
"NM_001001330>REEP3",0.520128888888891,2.91479347826087,1.75162072836676,0.0867812328827772,0.518683554197346,-4.20112933000319,"REEP3"
"NM_001191061>SLC25A22",-1.6921319047619,0.596173456521739,-1.75310566400309,0.0865230409651805,0.518683554197346,-4.19914945582173,"SLC25A22"
"NM_001256185>SNX12",0.67328511111111,-1.12593624565217,1.75112652767514,0.08686730415098,0.518683554197346,-4.20178793707456,"SNX12"
"NM_001167972>TRMT2B",0.696537031746033,2.13423147826087,1.75216350512863,0.0866867835390237,0.518683554197346,-4.20040580636234,"TRMT2B"
"NM_001080523>ARRDC5",-0.563302476190475,0.579665934782609,-1.75015228823194,0.0870371889429432,0.518702909252807,-4.2030858187887,"ARRDC5"
"NM_001193646>ATF5",-1.12261619047619,1.46128608913043,-1.74818123353978,0.0873817434040749,0.518702909252807,-4.20570979360935,"ATF5"
"NM_001284263>CCDC117",-0.627319274603175,-0.659989347826087,-1.74761377809971,0.0874811494251866,0.518702909252807,-4.20646475834397,"CCDC117"
"NM_001144995>CCDC85C",-0.726745001587301,1.22732717826087,-1.74695735291254,0.0875962587237533,0.518702909252807,-4.20733783374815,"CCDC85C"
"NM_001351569>CDC14B",-0.847534922222222,-0.0222168108695652,-1.74918910789636,0.0872054178163942,0.518702909252807,-4.20436836841852,"CDC14B"
"NM_001300947>CPSF6",0.681770492063492,2.26743352173913,1.74724526578117,0.0875457553989695,0.518702909252807,-4.20695493060983,"CPSF6"
"NM_001350>DAXX",-0.705466825396824,3.27669889130435,-1.74960944962134,0.0871319676755135,0.518702909252807,-4.20380872394677,"DAXX"
"NM_001354624>MLH1",1.29896476825397,-1.32975344565217,1.74797774403274,0.0874173795558087,0.518702909252807,-4.20598054773961,"MLH1"
"NM_001015877>PHF6",0.715358936507937,1.9821367173913,1.74999679041127,0.0870643298089446,0.518702909252807,-4.20329291657554,"PHF6"
"NM_001272073>QARS",0.770964300000001,1.46812115869565,1.74704224492874,0.0875813651331809,0.518702909252807,-4.20722493909023,"QARS"
"NM_001145290>SLC37A2",-0.457962222222221,4.23226260869565,-1.74852625204723,0.0873213496512751,0.518702909252807,-4.20525066646149,"SLC37A2"
"NM_001105513>TTC21A",-1.32553502063492,-1.87117964565217,-1.74736090275449,0.0875254781442832,0.518702909252807,-4.20680112686485,"TTC21A"
"NM_001304494>ZNF23",0.753003365079366,1.60116534782609,1.74940703861074,0.0871673303482818,0.518702909252807,-4.20407822885412,"ZNF23"
"NM_001363517>ZNF746",-0.843139587301588,3.5942492826087,-1.7487197222341,0.0872874989143965,0.518702909252807,-4.20499317603864,"ZNF746"
"NM_001326606>AIMP2",1.4464202968254,0.0310018456521739,1.74666338508679,0.0876478492355043,0.51876876028844,-4.20772873456732,"AIMP2"
"NM_001319154>MPPE1",2.1884256031746,-0.230426173913043,1.74612000266855,0.0877432780247541,0.51876876028844,-4.20845114574511,"MPPE1"
"NM_001287340>NADK2",0.975036771428572,1.14032759565217,1.74585251609112,0.0877902858260428,0.51876876028844,-4.20880669167996,"NADK2"
"NM_001358699>RNF227",-1.91246609523809,-1.75641475869565,-1.74581155700863,0.0877974857850893,0.51876876028844,-4.20886113085626,"RNF227"
"NM_001109662>HECTD4",-0.407639841269841,4.73062956521739,-1.74420774720698,0.0880797976478842,0.519686676356327,-4.21099192433032,"HECTD4"
"NM_001322051>ADA",-1.18627152698413,-0.227125554347826,-1.73536955582396,0.0896491581053986,0.519740839201847,-4.22270448742469,"ADA"
"NM_001289158>ADGRE3",-0.938639682539682,2.53516073913043,-1.74056482096308,0.0887238597803853,0.519740839201847,-4.21582570353591,"ADGRE3"
"NM_001039211>ATAD3C",-0.769182246031746,-1.33617114130435,-1.73443063486371,0.089817238226843,0.519740839201847,-4.22394580814248,"ATAD3C"
"NM_001286514>ATF7IP",0.454349206349206,4.22232565217391,1.74051846213948,0.0887320811535296,0.519740839201847,-4.21588716176347,"ATF7IP"
"NM_001330491>BNIP3L",1.29126841269841,4.66161173913043,1.73501086843775,0.0897133372765695,0.519740839201847,-4.22317876493905,"BNIP3L"
"NM_001136203>CCDC124",-2.05184063492064,1.4907147173913,-1.73417179967502,0.0898636194874698,0.519740839201847,-4.22428790680651,"CCDC124"
"NM_001301339>CHCHD10",-1.74292861904762,-3.65464352173913,-1.73589792920562,0.0895546870189398,0.519740839201847,-4.22200569000403,"CHCHD10"
"NM_001317177>CHCHD3",-1.36206980952381,-1.68116686304348,-1.74059275951122,0.0887189054049544,0.519740839201847,-4.21578866453237,"CHCHD3"
"NM_001277>CHKA",-0.537646365079365,1.63222343478261,-1.73327012786904,0.0900253478273034,0.519740839201847,-4.22547929564411,"CHKA"
"NM_001127195>CNBP",0.598185396825398,2.66384586956522,1.73431011733775,0.0898388315538572,0.519740839201847,-4.22410509976152,"CNBP"
"NM_001365040>CYTH1",-0.509005555555553,4.20366804347826,-1.7391588259062,0.0889734844562664,0.519740839201847,-4.21768902579334,"CYTH1"
"NM_001083614>EARS2",0.347079365079365,1.81444782608696,1.7350496294115,0.0897064000148877,0.519740839201847,-4.22312751690327,"EARS2"
"NM_001145025>EDEM2",1.15807322222222,1.90095895652174,1.73340721751131,0.0900007431410233,0.519740839201847,-4.22529819141125,"EDEM2"
"NM_001323580>IFT52",0.970025412698412,-1.50505893108696,1.73678233582602,0.0893967441056457,0.519740839201847,-4.22083561990501,"IFT52"
"NM_001272013>ITPRIP",-0.712324444444444,5.55196586956522,-1.73610500096658,0.0895176860185236,0.519740839201847,-4.22173177924399,"ITPRIP"
"NM_001198536>MEFV",0.569270952380952,6.1210002173913,1.7364583379784,0.0894545787372022,0.519740839201847,-4.22126432763723,"MEFV"
"NM_001330284>MZT2B",-1.42466522222222,-1.35644615217391,-1.74314381974106,0.0882674936370015,0.519740839201847,-4.21240452683465,"MZT2B"
"NM_001135865>NPIPB5",-1.54268006349207,-1.95790684782609,-1.74215932807622,0.0884414726635763,0.519740839201847,-4.21371101169429,"NPIPB5"
"NM_001351586>ODF2",-0.665638476190476,1.29338767391304,-1.73445141270734,0.0898135158625139,0.519740839201847,-4.22391834449816,"ODF2"
"NM_001002034>PHETA2",-0.46481334920635,1.37840960869565,-1.74025581339224,0.0887786718339687,0.519740839201847,-4.21623533097518,"PHETA2"
"NM_001145167>PRMT3",1.19816232380952,-1.5495658,1.74271052861504,0.0883440295075067,0.519740839201847,-4.21297960935802,"PRMT3"
"NM_001352292>RHOT2",-2.1367033015873,-0.415068543478261,-1.73680386782288,0.089392901680515,0.519740839201847,-4.22080712678209,"RHOT2"
"NM_001153484>SCOC",1.01621123492063,0.807102932608696,1.74043958240216,0.0887460713143614,0.519740839201847,-4.21599173002082,"SCOC"
"NM_001300799>SEPTIN8",-1.03542300793651,-0.894870704347826,-1.73979964945165,0.0888596381962828,0.519740839201847,-4.21683991984457,"SEPTIN8"
"NM_001199787>SLC35E2A",-0.896065228571429,-0.425724880434783,-1.74265286887073,0.0883542186049506,0.519740839201847,-4.21305612872991,"SLC35E2A"
"NM_001330288>SMARCC2",-0.981239349206349,2.00198479130435,-1.73584415617652,0.0895642976348255,0.519740839201847,-4.22207681546724,"SMARCC2"
"NM_000455>STK11",-0.988438571428571,4.44912413043478,-1.73715735059376,0.0893298416805089,0.519740839201847,-4.22033932307427,"STK11"
"NM_001258421>ZFYVE19",-1.28800374603175,0.202109452173913,-1.74217031619609,0.088439529270489,0.519740839201847,-4.21369643318227,"ZFYVE19"
"NM_001008727>ZNF121",0.524351904761906,3.03651326086957,1.73423064788885,0.0898530725925093,0.519740839201847,-4.22421013178328,"ZNF121"
"NM_001109689>ZNF250",1.07362862698413,-0.937753283913043,1.73346904535894,0.0899896481839657,0.519740839201847,-4.22521650888094,"ZNF250"
"NM_001348022>ZNF606",-1.5656742047619,-2.19655767173913,-1.73526719167347,0.0896674700057233,0.519740839201847,-4.22283984777309,"ZNF606"
"NM_001291978>NOP14",-0.35379587301587,3.82782195652174,-1.7329919268382,0.090075296227945,0.519845902411048,-4.22584677981983,"NOP14"
"NM_001042574>CRTC3",-0.34951587301587,3.54646586956522,-1.73240118132139,0.0901814355703267,0.519880605553465,-4.22662694784909,"CRTC3"
"NM_001361041>FRRS1",0.619677766666667,1.46737690652174,1.73101797428066,0.0904303638277165,0.519880605553465,-4.22845279894643,"FRRS1"
"NM_001354575>LINGO2",-1.12853528571429,-3.33457226086957,-1.73110671697096,0.0904143761423745,0.519880605553465,-4.2283356945337,"LINGO2"
"NM_001167672>LPP",0.731354444444449,3.81234217391304,1.73165363015774,0.0903158973841389,0.519880605553465,-4.22761387838589,"LPP"
"NM_001329443>PPP1R16A",-2.26182279365079,-0.42056247826087,-1.73084114243412,0.0904622284726341,0.519880605553465,-4.22868613021029,"PPP1R16A"
"NM_001024845>SLC6A9",-1.37780887301587,-3.99170741304348,-1.73149514419943,0.090344425631636,0.519880605553465,-4.22782306806135,"SLC6A9"
"NM_001322816>SOD2",-0.819226031746031,2.62577880434783,-1.73134019093865,0.0903723252254324,0.519880605553465,-4.22802757916123,"SOD2"
"NM_001135570>C12orf73",0.545842828253968,0.118148080869565,1.72759550537102,0.0910487451021988,0.52014885553504,-4.23296519110486,"C12orf73"
"NM_001305942>COQ4",1.42133365079365,-2.56444489782609,1.72873130911677,0.0908431361845806,0.52014885553504,-4.23146851697129,"COQ4"
"NM_001012759>CTU2",-2.15879785714286,-0.999432347826087,-1.72354348900968,0.0917854167015856,0.52014885553504,-4.2382978292173,"CTU2"
"NM_001363730>DAPK2",0.839087333333333,0.4376638,1.72191070298607,0.0920836600890988,0.52014885553504,-4.24044364768846,"DAPK2"
"NM_001184781>DGCR2",-1.26085650793651,3.45043052173913,-1.72300363964702,0.0918839362074258,0.52014885553504,-4.23900749384007,"DGCR2"
"NM_001291157>EIF4G1",-1.49787376190476,1.18999408043478,-1.72910724365566,0.0907751677398162,0.52014885553504,-4.23097295596955,"EIF4G1"
"NM_001080469>FBXO46",-1.53802734920635,1.52011147826087,-1.72624505086387,0.0912937146189198,0.52014885553504,-4.23474363033438,"FBXO46"
"NM_001288572>GBGT1",-0.895620396825397,1.13924093478261,-1.72225971402806,0.0920198424481649,0.52014885553504,-4.23998512000599,"GBGT1"
"NM_001201334>GCFC2",0.869074469206348,-1.44137536652174,1.73000970484698,0.0906121766413762,0.52014885553504,-4.22978294915784,"GCFC2"
"NM_000211>ITGB2",-1.03346714285714,8.21942173913044,-1.72460490421103,0.0915919702860172,0.52014885553504,-4.23690198492721,"ITGB2"
"NM_001099952>ITPR1",-0.657720079365079,2.48079606521739,-1.72694367409398,0.0911669175539127,0.52014885553504,-4.23382374730057,"ITPR1"
"NM_001348185>ITSN2",0.638609826984127,1.40143253695652,1.7261558269243,0.0913099189273276,0.52014885553504,-4.23486108951625,"ITSN2"
"NM_001360235>JOSD1",-0.288416190476189,2.48109347826087,-1.72369667651502,0.0917574768274975,0.52014885553504,-4.23809642063247,"JOSD1"
"NM_001318717>KBTBD4",0.800440192063492,0.265371169565217,1.72260816896825,0.0919561631533463,0.52014885553504,-4.23952724426791,"KBTBD4"
"NM_000527>LDLR",-1.79101144444444,-1.08796623043478,-1.72743969531296,0.0910769807852225,0.52014885553504,-4.23317044049402,"LDLR"
"NM_001303628>MLEC",-0.760720476190475,2.75380654347826,-1.72970742591144,0.0906667432928414,0.52014885553504,-4.23018159995241,"MLEC"
"NM_001033050>MTERF2",0.966747238095239,0.780219108695652,1.72546564963519,0.0914353455245197,0.52014885553504,-4.23576950202095,"MTERF2"
"NM_000904>NQO2",0.524361728571429,1.74110318043478,1.72625663763668,0.0912916104752249,0.52014885553504,-4.23472837650728,"NQO2"
"NM_001349486>NSMCE2",-1.1887159231746,-0.806767539565217,-1.72405225361543,0.091692650350765,0.52014885553504,-4.23762885478504,"NSMCE2"
"NM_001184898>PHF8",0.793256476190476,-0.597459473391304,1.72566910807658,0.0913983559437713,0.52014885553504,-4.23550174169713,"PHF8"
"NM_001320464>PRR14",-0.754702539682536,4.3301947826087,-1.72493681461792,0.091531548114767,0.52014885553504,-4.23646534711024,"PRR14"
"NM_001128217>PSIP1",0.459554761904763,3.31006913043478,1.72181392719087,0.0921013623224958,0.52014885553504,-4.24057077692599,"PSIP1"
"NM_001242826>RNF41",0.557143047619049,2.310031,1.72311427384266,0.0918637389268404,0.52014885553504,-4.23886207386612,"RNF41"
"NM_001173524>RO60",0.633253492063494,3.1282697826087,1.72138771766387,0.0921793582364284,0.52014885553504,-4.24113059365986,"RO60"
"NM_001190411>RPH3AL",-1.56610522222222,-1.44134028478261,-1.72564033036885,0.0914035870938854,0.52014885553504,-4.235539616061,"RPH3AL"
"NM_001006665>RPS6KA1",-1.10998920634921,6.04168891304348,-1.72246192929458,0.0919828836389526,0.52014885553504,-4.23971941526512,"RPS6KA1"
"NM_001017392>SUGP2",-0.402109682539684,4.35943804347826,-1.72759453246226,0.0910489213887897,0.52014885553504,-4.23296647277124,"SUGP2"
"NM_001329559>TIMM50",-1.11070726984127,-1.89000258695652,-1.72138014738743,0.0921807440851602,0.52014885553504,-4.24114053598656,"TIMM50"
"NM_001145951>TIMM8A",-0.462845416031746,-0.276386029565217,-1.72719701597481,0.0911209733008205,0.52014885553504,-4.23349009197936,"TIMM8A"
"NM_001146019>TJAP1",-1.04871244444444,1.34244555521739,-1.72134512547913,0.0921871555778957,0.52014885553504,-4.24118653108349,"TJAP1"
"NM_001284390>VGLL4",-1.30433261904762,-3.6839672173913,-1.72182066144044,0.0921001304017095,0.52014885553504,-4.2405619306952,"VGLL4"
"NM_001271848>ZNF700",0.506598253968255,2.92631,1.72858974365441,0.0908687419928333,0.52014885553504,-4.23165510643876,"ZNF700"
"NM_001289931>ZNF718",1.69553080952381,-3.57546826086957,1.72632544158794,0.0912791165928205,0.52014885553504,-4.23463779526334,"ZNF718"
"NM_001305275>AGRN",-1.50269866666667,-3.0949445,-1.72066865357873,0.0923110706039237,0.52023985543949,-4.24207480173854,"AGRN"
"NM_001085365>MZT2A",-1.68949487301587,0.227479434782609,-1.72035945343201,0.0923677554365477,0.52023985543949,-4.2424807116713,"MZT2A"
"NM_001348801>ZBTB20",0.988332857142857,-1.27797869130435,1.72042104227659,0.0923564622139385,0.52023985543949,-4.24239986437171,"ZBTB20"
"NM_001243773>GNG2",1.0185266984127,3.03065645652174,1.71988677001122,0.0924544670941826,0.520264504554506,-4.24310111852551,"GNG2"
"NM_001347880>LOC100289561",1.34676953968254,-2.53609403913043,1.71978187949134,0.0924737179526911,0.520264504554506,-4.24323876990218,"LOC100289561"
"NM_001321349>ZNF841",1.05268565079365,-0.992747495652174,1.71823995090473,0.0927570968755595,0.521177744386938,-4.24526147241925,"ZNF841"
"NM_001013398>IGFBP3",0.768290861904762,-0.255381991304348,1.71739401182719,0.0929128713928954,0.521694939408737,-4.24637052116493,"IGFBP3"
"NM_001345861>ABLIM3",-1.28774442857143,-1.1286697173913,-1.71707883794082,0.0929709642391423,0.521830554200227,-4.24678360395918,"ABLIM3"
"NM_001288794>RMND5B",-2.04137793650794,-0.737322826086957,-1.71691721135102,0.0930007669429097,0.521830554200227,-4.24699541494332,"RMND5B"
"NM_001318866>DOK1",-1.87448539047619,-2.36165056304348,-1.71580943611116,0.0932052456982365,0.522111297680649,-4.24844669401435,"DOK1"
"NM_001204127>LRMP",0.715809873015874,2.60936845652174,1.71508266820569,0.0933395987702893,0.522111297680649,-4.24939838902999,"LRMP"
"NM_001170702>MBNL3",1.31232825396825,-1.03946991956522,1.71517583624365,0.0933223663983455,0.522111297680649,-4.24927640559561,"MBNL3"
"NM_001079514>UBN1",-1.63533181269841,3.33918861304348,-1.71535619057926,0.0932890155393678,0.522111297680649,-4.2490402545269,"UBN1"
"NM_001171136.1>ZBED1",-0.665848015873015,2.87634091304348,-1.7160198062473,0.0931663858409528,0.522111297680649,-4.24817115258313,"ZBED1"
"NM_001286697>ZNF79",1.45866058730159,-2.0381295,1.7149200301364,0.0933696866554047,0.522111297680649,-4.24961131498209,"ZNF79"
"NM_001321335>SELENOH",-1.32795049206349,-0.386170243478261,-1.71461031058582,0.0934270067271273,0.522158776200307,-4.25001675273491,"SELENOH"
"NM_001362878>ERLIN2",-0.632745808571429,-0.0715332730434783,-1.71423103871818,0.0934972386723408,0.5221982236333,-4.2505131530505,"ERLIN2"
"NM_001168348>NSUN5",1.37453387301587,-2.3737083,1.71375045823055,0.093586293424361,0.522252345684071,-4.25114201452542,"NSUN5"
"NM_001365226>ADPGK",-1.13080314285714,0.320312791304348,-1.71260700605628,0.0937984656172924,0.522257083340379,-4.25263767131942,"ADPGK"
"NM_001178035>CEP85L",0.900401111111112,3.01170915217391,1.71156334562684,0.0939924691590197,0.522257083340379,-4.25400205787812,"CEP85L"
"NM_001289>CLIC2",0.519829625396826,0.9823054,1.71264812479627,0.0937908289583845,0.522257083340379,-4.25258390194802,"CLIC2"
"NM_001166449>ITIH4",-1.18385207936508,1.16266735434783,-1.71192724699724,0.0939247866526157,0.522257083340379,-4.25352640667197,"ITIH4"
"NM_001143674>MPC2",1.62970261904762,-2.16979160434783,1.71180379033423,0.0939477439922155,0.522257083340379,-4.25368778506168,"MPC2"
"NM_001288814>MROH1",-2.25251977777778,0.948361913043478,-1.71072679760502,0.0941482132194147,0.522257083340379,-4.25509517395364,"MROH1"
"NM_001316893>PRH1-TAS2R14",1.11484317460317,-2.06308523913043,1.7100265816902,0.0942787401475108,0.522257083340379,-4.256009795666,"PRH1-TAS2R14"
"NM_001283009>RTEL1",-1.87498650793651,0.721640956521739,-1.71308636370478,0.0937094703386877,0.522257083340379,-4.25201076586002,"RTEL1"
"NM_001290229>SCAMP1",1.6959209047619,-1.41985404347826,1.71009967163837,0.094265108474717,0.522257083340379,-4.25591434049382,"SCAMP1"
"NM_001271956>TPGS2",-1.26094945396825,-1.41818329543478,-1.71008074354677,0.09426863850993,0.522257083340379,-4.25593906083667,"TPGS2"
"NM_001301226>TPM2",-0.879313761904762,0.60524237173913,-1.71092466184224,0.0941113566014595,0.522257083340379,-4.25483666607421,"TPM2"
"NM_001198645>TRIM6",1.36498080952381,-2.64345983695652,1.71143807223773,0.0940157782817632,0.522257083340379,-4.25416578136041,"TRIM6"
"NM_001080419>UNK",-0.754833333333332,3.08453041304348,-1.71313027598304,0.0937013212954589,0.522257083340379,-4.25195332978628,"UNK"
"NM_001288977>XRCC6",-1.93620701587302,0.763030695652174,-1.71030811540702,0.0942262415533162,0.522257083340379,-4.25564209472987,"XRCC6"
"NM_001287150>FBXL13",-1.51331877777778,-2.96220731108696,-1.70872383649861,0.094521983492238,0.522868757394905,-4.25771059336744,"FBXL13"
"NM_001297766>KIAA0513",-0.439004355555556,0.616430523913044,-1.70869668801097,0.0945270580766456,0.522868757394905,-4.25774602532022,"KIAA0513"
"NM_000646>AGL",1.10915942380952,-0.741391533913043,1.70796088274508,0.0946646805212893,0.522937195101152,-4.25870615488168,"AGL"
"NM_001037553>AGPAT3",-0.432831428571428,3.66530934782609,-1.70762601037639,0.0947273688394494,0.522937195101152,-4.2591430029851,"AGPAT3"
"NM_001025580>AMMECR1",0.789296211111112,1.12316890652174,1.70530918006534,0.0951620238786398,0.522937195101152,-4.26216336028858,"AMMECR1"
"NM_001282231>ARMCX2",-1.20238941269841,-1.62914648826087,-1.70731399115937,0.0947858099899331,0.522937195101152,-4.25954997307148,"ARMCX2"
"NM_001349941>BRD1",-0.892356746031745,1.40001858369565,-1.7065068115845,0.09493713322749,0.522937195101152,-4.26060249261103,"BRD1"
