"logFC","AveExpr","t","P.Value","adj.P.Val","B","direction"
-4.80354133121337,0.413596454782609,-4.85246658413657,1.35964479654831e-05,0.000943282383639217,3.07736333412708,"DOWN"
-3.71311673992918,-2.89917345652174,-4.85078368541614,1.36736851994363e-05,0.000944638176246286,3.07209836725102,"DOWN"
-2.84902974952753,0.0101752130434782,-4.8487167183429,1.37691401165569e-05,0.000947235845077256,3.06563258896194,"DOWN"
-2.21899680029606,2.34267922130435,-4.84146200567009,1.41093869318508e-05,0.000965656921992603,3.04294534438959,"DOWN"
-3.20558004476485,-2.1864955326087,-4.83991944931991,1.41827919858268e-05,0.000965656921992603,3.03812271870528,"DOWN"
1.87999778095423,1.84152075217391,4.8384227952695,1.42543716304422e-05,0.000965656921992603,3.0334440455843,"UP"
-3.68418479171625,1.20434579143478,-4.83803813880781,1.42728256960978e-05,0.000965656921992603,3.03224164616249,"DOWN"
-2.11494934406231,4.39284304347826,-4.83592946333255,1.43744085479419e-05,0.000966327022313224,3.02565064223539,"DOWN"
1.67083473844082,2.86081654347826,4.83538465971282,1.44007691592516e-05,0.000966327022313224,3.02394791259881,"UP"
2.67685486258749,2.35500194565217,4.83181779192554,1.45745322087977e-05,0.000972971089546548,3.01280146019008,"UP"
3.89360818392008,0.297887782608696,4.83091916768676,1.4618633605842e-05,0.000972971089546548,3.00999365602519,"UP"
2.67486033236258,3.22151604934783,4.82023530906663,1.51531214605795e-05,0.00100446177195979,2.97662351810444,"UP"
-4.45512156183097,-0.935651654347826,-4.81719240110655,1.53088350454768e-05,0.00100713007941061,2.96712338556683,"DOWN"
2.32122685455168,0.150340065217391,4.81607802646445,1.53662531766759e-05,0.00100713007941061,2.96364470475472,"UP"
3.15683062901687,-0.382312506521739,4.81585229077085,1.53779099647379e-05,0.00100713007941061,2.9629400684066,"UP"
3.70384161246522,-1.33327706304348,4.81354630036478,1.54974883498946e-05,0.00100764659003693,2.95574247657668,"UP"
1.9732906953045,6.91293217391304,4.81201535099441,1.55773809596709e-05,0.00100764659003693,2.9509645738116,"UP"
-1.84510827847168,1.93082841304348,-4.81075256910366,1.56435838432759e-05,0.00100764659003693,2.94702394069061,"DOWN"
2.24491740843883,3.6568772173913,4.80983240794856,1.56919985386417e-05,0.00100764659003693,2.94415268950015,"UP"
-2.12128584974982,-2.31608991304348,-4.80980367854218,1.56935125181346e-05,0.00100764659003693,2.94406304560112,"DOWN"
-1.89967246086243,4.11452782608696,-4.80682040705739,1.58515087680663e-05,0.00101381544163886,2.93475529169198,"DOWN"
5.16210479343921,3.11855967173913,4.79840453836297,1.63056944739703e-05,0.00103370312442597,2.90850756376686,"UP"
1.42368178764715,5.07138804347826,4.79818935299743,1.63174736891574e-05,0.00103370312442597,2.90783662260474,"UP"
-2.85324369146079,-3.19764289130435,-4.7954346271715,1.64690078229503e-05,0.00103370312442597,2.89924830103896,"DOWN"
-4.96243710867222,0.174688586956522,-4.79537157505465,1.64724923845759e-05,0.00103370312442597,2.89905174340951,"DOWN"
-2.6370566972342,-0.81048047173913,-4.79526948910046,1.64781356791779e-05,0.00103370312442597,2.89873350404465,"DOWN"
2.49533437192046,0.765543218043478,4.79273804846258,1.66186826256984e-05,0.0010366704509862,2.89084274995766,"UP"
-2.68357510677102,-0.189487717391304,-4.79089985559589,1.67214777670911e-05,0.0010366704509862,2.88511373275389,"DOWN"
1.46398234539538,2.81001823913043,4.79045161379304,1.67466388904043e-05,0.0010366704509862,2.88371682067873,"UP"
1.47747553768205,1.62775986956522,4.78988139208989,1.67787008801895e-05,0.0010366704509862,2.88193982634217,"UP"
-2.92066195160722,-1.18870443913043,-4.78382565939174,1.71229419878588e-05,0.00105396213972636,2.8630722969436,"DOWN"
2.67013971630783,2.56191934130435,4.7800952739003,1.73384420431882e-05,0.00106017050189169,2.85145345442708,"UP"
4.16311134003517,-0.230426173913043,4.7798396393517,1.73533069386779e-05,0.00106017050189169,2.85065734668592,"UP"
2.51105991052773,3.17528301086957,4.77492597448365,1.76414774753245e-05,0.00107376918477133,2.83535761123751,"UP"
-3.19961222719465,1.01765756521739,-4.77147745707609,1.78465244212345e-05,0.00108118927916263,2.82462288540506,"DOWN"
4.99272366216045,1.75238134782609,4.77066027726993,1.78954556069793e-05,0.00108118927916263,2.82207948425644,"UP"
3.27142908887534,0.500595151304348,4.76941731037767,1.7970134933365e-05,0.001081709629647,2.81821112189444,"UP"
-2.8412726987988,-0.242894515217391,-4.76399742445932,1.82993638750343e-05,0.00109749261804372,2.80134708103606,"DOWN"
-3.89065425454672,-2.5874776173913,-4.76184104801181,1.84319935663101e-05,0.00110141252066129,2.79463918154609,"DOWN"
-3.43193042881198,-1.0330562173913,-4.7581373506455,1.86619996083977e-05,0.00110773207834681,2.78312024266763,"DOWN"
1.31966316561753,6.47435673913043,4.75750462754702,1.87015737773136e-05,0.00110773207834681,2.78115268411094,"UP"
-1.50981591821514,3.18758673913043,-4.75688006139234,1.87407186039252e-05,0.00110773207834681,2.77921057274032,"DOWN"
4.80874922448793,1.20362438956522,4.75266632369903,1.90069267432396e-05,0.00111364437624317,2.76610992754452,"UP"
-2.99104413274706,3.18151586956522,-4.75265488599896,1.90076543645998e-05,0.00111364437624317,2.76607437241684,"DOWN"
1.89003031272529,3.95098415217391,4.75156856856401,1.90768864329206e-05,0.00111364437624317,2.76269758089967,"UP"
2.48953079529486,-1.77132870108696,4.75100638813002,1.91128119296605e-05,0.00111364437624317,2.76095015356217,"UP"
-2.51111352331446,2.97762377391304,-4.74863452139403,1.92651163251731e-05,0.00111690054780625,2.75357840108716,"DOWN"
3.7464256424913,4.42887613695652,4.74801447149473,1.930512765096e-05,0.00111690054780625,2.75165148292202,"UP"
-2.87305395819252,2.18867083695652,-4.74452995273243,1.95315035273535e-05,0.00112601868751183,2.74082420709982,"DOWN"
-5.75770299716898,-0.51107802173913,-4.73863266416414,1.9920581527891e-05,0.00114441993458302,2.7225056733535,"DOWN"
3.35741843206401,0.84574102173913,4.73143078350907,2.04060644823981e-05,0.00116821151667939,2.70014470556095,"UP"
2.53763105725271,2.11832050434783,4.72543899368178,2.08188123319416e-05,0.0011829927403275,2.68154932091627,"UP"
1.66004801021928,1.8954929173913,4.72413190346415,2.09099351725906e-05,0.0011829927403275,2.67749381303047,"UP"
2.2096135746856,2.07551050434783,4.7238791081531,2.09276037469989e-05,0.0011829927403275,2.67670950732066,"UP"
-4.42333884695392,0.182701586956522,-4.72155811122067,2.10905113182842e-05,0.0011829927403275,2.6695091772483,"DOWN"
-1.4830872995695,4.34526086956522,-4.71950171187078,2.12358868600703e-05,0.0011829927403275,2.66313066059376,"DOWN"
-4.58271928565029,-1.90219639130435,-4.71949439235599,2.12364060603226e-05,0.0011829927403275,2.66310795862284,"DOWN"
-3.10812716243909,1.22768593478261,-4.71940551821194,2.1242711226371e-05,0.0011829927403275,2.66283231036195,"DOWN"
-4.46676845632925,-1.08046245891304,-4.71899763526907,2.12716720147286e-05,0.0011829927403275,2.66156725972195,"DOWN"
-3.74179301610348,-2.05019386304348,-4.71839497343629,2.13145335855747e-05,0.0011829927403275,2.65969816687238,"DOWN"
1.54743212922586,3.68703086956522,4.70954802186162,2.19535760957441e-05,0.00120772476241976,2.63226925830537,"UP"
-4.4636890863429,-1.07785376326087,-4.70948831185329,2.19579523902422e-05,0.00120772476241976,2.63208419193306,"DOWN"
1.52270799761083,-0.948171254347826,4.70909351215369,2.19869097946141e-05,0.00120772476241976,2.63086056137756,"UP"
1.611926707343,4.354185,4.7065941965165,2.21710989635803e-05,0.00120772476241976,2.6231150381693,"UP"
4.74168894573568,0.963047239130435,4.70640942746541,2.2184775634928e-05,0.00120772476241976,2.62254248189015,"UP"
-3.29206893619394,-0.830256195652174,-4.70616715663806,2.22027211560709e-05,0.00120772476241976,2.62179175219377,"DOWN"
-2.13734196675748,4.44847334782609,-4.70180716364207,2.25281212964487e-05,0.00121859681208401,2.60828352567198,"DOWN"
1.77439419726676,3.79896173913043,4.70086262605995,2.2599229535593e-05,0.00121859681208401,2.60535768239057,"UP"
-2.81235689199714,-1.59204866956522,-4.70050945944738,2.26258737478494e-05,0.00121859681208401,2.60426374698598,"DOWN"
2.30671435740724,3.0133992826087,4.69641788494989,2.29368139336344e-05,0.00122922968468773,2.59159205349032,"UP"
1.57159008298624,3.49014847826087,4.69593940098106,2.29734491855155e-05,0.00122922968468773,2.59011041675465,"UP"
5.05764901791269,3.0454387826087,4.6945977113594,2.30764825348123e-05,0.00123072067929147,2.58595611019171,"UP"
1.45802279738189,2.375295,4.69314253460639,2.31887436186818e-05,0.00123269253009311,2.58145085521546,"UP"
-3.86466027825758,-2.49646385869565,-4.6879568275858,2.35931749492159e-05,0.00125013285904049,2.56539957665253,"DOWN"
1.54644956226399,7.15830456521739,4.68675735201586,2.3687702676835e-05,0.00125029987926223,2.56168768916227,"UP"
3.06191321964479,-0.160826184782609,4.68598136620871,2.37490540799214e-05,0.00125029987926223,2.55928649810413,"UP"
1.65265197769753,-0.612475932608696,4.68308295329329,2.39795917491677e-05,0.00125254729873592,2.55031889311427,"UP"
-3.79535129938989,1.13847617391304,-4.68264464938973,2.40146447126371e-05,0.00125254729873592,2.54896295464878,"DOWN"
1.50158393516137,4.28857913043478,4.68256218365515,2.40212454530677e-05,0.00125254729873592,2.54870784310065,"UP"
-2.17122924478383,-0.331521595652174,-4.6812969128393,2.4122743993642e-05,0.00125288950781699,2.54479385754798,"DOWN"
3.01120566100062,2.6799017826087,4.67973830783306,2.42483519924322e-05,0.00125288950781699,2.53997295831013,"UP"
3.05339786124146,-0.98638882173913,4.67950977510725,2.42668233074962e-05,0.00125288950781699,2.53926613203945,"UP"
-1.2732307275828,5.5986502173913,-4.67868137576674,2.43338950397486e-05,0.00125288950781699,2.53670408186125,"DOWN"
3.15650009266148,0.818198565217391,4.67716800778856,2.44568955088218e-05,0.00125527507889009,2.53202397171636,"UP"
2.60124424729563,0.34249357826087,4.67589278405894,2.45610139319276e-05,0.00125566902116801,2.52808071921382,"UP"
2.12972099987414,3.27726956521739,4.67430547836689,2.46912206165997e-05,0.00125566902116801,2.52317294874923,"UP"
2.68368866876731,0.647574508695652,4.67266419891788,2.48265668280474e-05,0.00125566902116801,2.51809888508768,"UP"
-1.87723148431861,4.21187543478261,-4.67261923457686,2.48302849844151e-05,0.00125566902116801,2.51795988491988,"DOWN"
-4.49431966157164,0.329267586956522,-4.67169654479954,2.49067040599254e-05,0.00125566902116801,2.51510763415985,"DOWN"
2.40435740233856,-0.40350467173913,4.67031382996698,2.50216554781007e-05,0.00125566902116801,2.51083369211963,"UP"
-3.13409463440732,-1.51692819130435,-4.67009763817621,2.50396754756531e-05,0.00125566902116801,2.51016548633881,"DOWN"
3.08363914701497,-0.919325273913043,4.66875756438345,2.5151657528428e-05,0.00125566902116801,2.50602381708769,"UP"
-2.57834113143627,-2.11020018478261,-4.66872011732163,2.51547938034024e-05,0.00125566902116801,2.50590808790065,"DOWN"
3.93034778780561,-0.753445652173913,4.66588667374042,2.53932169888081e-05,0.00125844385188032,2.49715230927764,"UP"
-4.21422342141108,-1.4807142173913,-4.66572346464542,2.54070177082971e-05,0.00125844385188032,2.49664802247923,"DOWN"
-2.88747206838564,4.39087667391304,-4.66532237289887,2.54409646962918e-05,0.00125844385188032,2.49540874625792,"DOWN"
1.46919573605772,1.7880227173913,4.66292607981303,2.56447073191205e-05,0.00126470118354205,2.48800553036521,"UP"
3.1464103780053,4.24320745434783,4.66194170228195,2.57288660933607e-05,0.00126504121485464,2.48496472201321,"UP"
-2.69320470832265,-0.4733438,-4.6609686555422,2.58123223557678e-05,0.00126510142002767,2.4819591283577,"DOWN"
3.06249377233915,1.90342673380435,4.66012813675194,2.58846256464465e-05,0.00126510142002767,2.47936306409873,"UP"
-3.21509718004198,-0.351044260869565,-4.6573831406599,2.61221426936154e-05,0.00127291024500763,2.47088584857953,"DOWN"
1.62829539386743,1.77599780434783,4.65622032156869,2.62234015894364e-05,0.00127352801459321,2.46729529038388,"UP"
2.41431825396192,1.34973860869565,4.65408803588862,2.6410083248991e-05,0.00127352801459321,2.46071199840883,"UP"
-2.3729060257905,-1.13135787391304,-4.65362847163411,2.64504885024725e-05,0.00127352801459321,2.45929325795203,"DOWN"
1.87884884909097,0.050999347826087,4.65319257559752,2.64888688442474e-05,0.00127352801459321,2.45794762860373,"UP"
1.46121201583262,0.547275530652174,4.652797169364,2.6523731324515e-05,0.00127352801459321,2.45672702999106,"UP"
-3.46340559983666,0.473746286956522,-4.65055601054355,2.67221834782094e-05,0.00127470794791327,2.44980935441704,"DOWN"
-3.75296552337868,-2.62433189565217,-4.65009567159442,2.67631258772779e-05,0.00127470794791327,2.44838858889756,"DOWN"
-2.44938079567345,2.16236458695652,-4.64988516711067,2.67818685691177e-05,0.00127470794791327,2.44773891505144,"DOWN"
-2.99615340071214,-3.44654080434783,-4.64704523571483,2.70359892880821e-05,0.00128307319598194,2.43897509617963,"DOWN"
-1.39711048765965,4.23555282608696,-4.64496138696733,2.72239572537194e-05,0.00128825968819407,2.43254565301458,"DOWN"
1.55766716385398,3.7757947826087,4.64348337729963,2.73580532907334e-05,0.00129087437040109,2.42798604352004,"UP"
-1.82248401410656,1.35735186304348,-4.64147123501664,2.7541651321339e-05,0.00129490367423243,2.4217794496357,"DOWN"
2.78959457804114,-0.310242697826087,4.64081681833916,2.76016235452952e-05,0.00129490367423243,2.41976105365959,"UP"
4.85897982631776,1.63905684347826,4.63859847814609,2.78058714588153e-05,0.00130075866684338,2.41291982388457,"UP"
2.2660297295654,0.434500003695652,4.63767468774556,2.78913634343012e-05,0.00130104072225018,2.41007123925415,"UP"
-1.75891752636371,1.85760649565217,-4.63503107461991,2.81374425175472e-05,0.00130586481094334,2.40192051252902,"DOWN"
-3.01394735140871,-1.37960789130435,-4.63471894393073,2.81666371312514e-05,0.00130586481094334,2.4009582636336,"DOWN"
-2.28639057248097,0.123780652173913,-4.63399938982544,2.82340525910915e-05,0.00130586481094334,2.39874007837036,"DOWN"
-4.02930260730205,-2.62173489565217,-4.63126272253847,2.84919005487486e-05,0.0013140785568582,2.39030477454459,"DOWN"
-2.6505607570338,-0.765696391304348,-4.62822094639411,2.87812050535394e-05,0.00132369289421798,2.38093103662238,"DOWN"
-2.65394631380732,-2.29562773695652,-4.62376781638443,2.92099445485704e-05,0.0013380011231971,2.36721180598929,"DOWN"
-3.16955706663691,0.227479434782609,-4.62310873071633,2.9273929712384e-05,0.0013380011231971,2.36518167801057,"DOWN"
1.9239319775508,-0.434219952173913,4.62245561910044,2.93374704225101e-05,0.0013380011231971,2.36317005005237,"UP"
-4.01404297210767,2.06411229782609,-4.62009550797715,2.95682126691035e-05,0.00134477873897564,2.35590156732456,"DOWN"
1.82526701722945,5.7491347826087,4.61764810200016,2.98093681043772e-05,0.00134842962915373,2.34836559794828,"UP"
1.41810309354291,3.19641304347826,4.6176093688718,2.98132001315367e-05,0.00134842962915373,2.34824634333458,"UP"
-1.77049095668737,0.762624913043478,-4.6165853108515,2.99146897007988e-05,0.00134929260184898,2.34509351843293,"DOWN"
-3.14634466088993,-0.708335613043478,-4.61305591656244,3.02670726406059e-05,0.00135840453035305,2.33422923354777,"DOWN"
1.97908467622029,1.65111274456522,4.61290093427518,3.0282639319542e-05,0.00135840453035305,2.33375222867152,"UP"
2.54318437443075,0.520113073913044,4.6115277739159,3.04209050036993e-05,0.00136087835416822,2.32952615558822,"UP"
1.95235996584458,2.59909553695652,4.60773246338861,3.08062869264218e-05,0.00137436331293271,2.31784788956911,"UP"
2.79010325771673,2.51621217391304,4.60519933154523,3.10661632176567e-05,0.00137782030966473,2.31005524398571,"UP"
2.01670630490099,2.2963155,4.60474967218789,3.11125181613945e-05,0.00137782030966473,2.30867211813628,"UP"
2.14246132269917,-1.35154961304348,4.60451990040004,3.11362312695261e-05,0.00137782030966473,2.30796537177708,"UP"
1.85273390775062,2.22966541304348,4.60190412696715,3.14074381716292e-05,0.00138517828541282,2.29992048174122,"UP"
-2.35490994750898,2.31177143478261,-4.60128746534129,3.14717108760502e-05,0.00138517828541282,2.29802415313104,"DOWN"
2.10605029912641,2.84827618478261,4.599161381003,3.1694295658621e-05,0.0013912351282,2.29148680124932,"UP"
-1.7221698189311,0.025954252173913,-4.59729884842194,3.189055556612e-05,0.00139610712910182,2.2857606964157,"DOWN"
-4.41887510629826,-1.62277299347826,-4.59632143464939,3.1994024089749e-05,0.00139690175045723,2.28275609514507,"DOWN"
1.86130671811023,0.312930010869565,4.59476597306753,3.21593630436721e-05,0.00139717134017573,2.27797501863317,"UP"
1.84423612480865,-1.0075687076087,4.59440859267281,3.21974691641408e-05,0.00139717134017573,2.27687660631313,"UP"
-3.51253445698131,0.1520657,-4.59200270929419,3.24551532084367e-05,0.00139717134017573,2.26948288034814,"DOWN"
1.7521901345163,1.90134313043478,4.59163112458238,3.24951317938333e-05,0.00139717134017573,2.26834105298063,"UP"
2.08146192683215,2.37795667391304,4.59161476240161,3.24968933000087e-05,0.00139717134017573,2.26829077505584,"UP"
2.13287743248545,2.11792614347826,4.58908143380015,3.27707558220983e-05,0.00139717134017573,2.26050709027288,"UP"
2.16718526250051,3.43990773913043,4.58845900759361,3.28383877221661e-05,0.00139717134017573,2.25859490924252,"UP"
1.74438842144017,1.36193610434783,4.58816090300322,3.28708277292882e-05,0.00139717134017573,2.25767912229649,"UP"
-1.18324727095518,4.48088369565217,-4.5880627683263,3.28815136991607e-05,0.00139717134017573,2.25737765398209,"DOWN"
3.5512389996404,4.21917782608696,4.58678630153971,3.30208196795355e-05,0.00139717134017573,2.25345657350336,"UP"
-2.69877193506019,-1.66092234782609,-4.58665695724714,3.30349677637712e-05,0.00139717134017573,2.25305927215588,"DOWN"
-1.60308835576188,2.36952176086957,-4.5854616111917,3.31659998033855e-05,0.00139717134017573,2.2493877657399,"DOWN"
